id,en,ru,description_formatted_en,description_formatted_ru,is_multiselect,not_applicable_if,schema_sections
A-1,Number of degrees of vowel height,Количество подъемов гласных,,"<p><b>Степень подъема</b> гласного (сокр. <b>подъем</b>) — степень вертикального расположения языка при произнесении гласного. Акустически подъем определяется по частоте первой форманты (F1) на спектральном срезе речевого сигнала.</p><p>Фонологически различают верхний, средний (один или несколько) и нижний подъемы; гласные более верхнего подъема также называют закрытыми, более нижнего подъема — открытыми. Подъем также называют раствором: чаще всего у гласных различают широкий (=нижний подъём) и узкий (=верхний подъём) растворы.</p><p>Степеней подъема в языках может быть от двух до пяти. Четыре или пять подъемов присутствуют тогда, когда внутри среднего подъема различаются более открытые и более закрытые гласные. Пример: во французском языке четыре подъема, так как различаются средние закрытые и средние открытые гласные: /e/ и /ɛ/, /ø/ и /œ/, /o/ и /ɔ/.</p><p>Во многих языках противопоставление гласных по степени подъема может сопровождать другие признаки, такие как долгота, напряженность и характеристика «продвижение или положение корня языка» (ATR). В таких случаях обычно считается, что основным признаком является не степень подъёма. Например, в диалекте фанти языка акан 5 гласных c  +ATR (/i̘/, /e̘/, /a̘/, /o̘/, /u̘/ и 5 c  -ATR (/i/, /e/, /a/, /o/, /u/). Акустически это может быть похоже на противопоставление по подъёму, но артикуляторно в данном случае задействован другой механизм — продвижение или положение корня языка (ATR).</p>",,,2.1.1
A-2,Vowel height degrees,Подъемы гласных,,,,,2.1.1
A-3,Opposition in openness/closedness for vowel height degrees,Противопоставление по открытости/закрытости в подъемах гласных,,,,,2.1.1
A-4,Degrees of vowel backness,Ряды гласных,,"<p><b>Ряд</b> гласного — это горизонтальное расположение языка при произнесении гласного. Акустически ряд определяется с помощью частоты второй форманты (F2) на спектральном срезе речевого сигнала.</p><p>Фонологически различают передний, средний и задний ряд; средний ряд также называют смешанным.</p><p>Рядов гласных в разных языках наблюдается от одного до трех. Более трех рядов (без дополнительных признаков) ни в одном языке не различается.</p><p>Системы с <b>одним</b> рядом, или <b>линейные</b> системы, состоят из 2-3 гласных. Пример: в абхазском и абазинском языках вокализм представлен 2 гласными одного ряда /а/ и /ы/.</p><p>Если в языке отмечается <b>два</b> ряда, это означает одну из двух ситуаций:</p><ol><li>В языке действительно есть только два ряда (нет среднего ряда).</li><li>В языке три ряда, но в целях упрощения описания два ряда представлены как один. Пример: украинский язык описан с передним и непередним рядами, в непереднем объединены гласный среднего ряда /а/ и гласные заднего ряда /у/ и /о/.</li></ol><p>Наиболее типичны языки с <b>тремя</b> рядами: передним, средним и задним.</p><p>Признак ряда не следует путать с характеристикой «продвижение или положение корня языка» (ATR).</p>",,,2.1.1
A-5,Presence of length degrees,Наличие фонологических ступеней долготы,,"<p><b>Фонологическая ступень долготы</b> у гласных (сокр. <b>долгота</b>) — определенная длительность произнесения, которая позволяет различать несколько гласных фонем одного и того же качества. Долгие гласные обычно записываются с помощью знака ◌ː /aː/, макрона /ā/ или удвоения гласной /aa/.</p><p>Пример фонологической долготы: в финском языке гласные образуют пары по долготе — /a/ и /aː/, /u/ и /uː/ и т.д.</p><p>Долгота может сопровождать другие признаки, такие как ряд, степень подъёма или напряжённость. Пример: английский, где долгота гласных (напр. /ɪ/ и /iː/, /ɔː/ и /ɒ/) является лишь одним из дополнительных признаков, и фонологических ступеней долготы в нем нет.</p><p>Также не следует путать фонологическую долготу с фонетической. Пример: в английском гласные произносятся короче перед глухими согласными, чем перед звонкими (напр. <i>bat</i> [bæ̆t] и <i>bad</i> [bæˑd]), но такая долгота является фонетической, так как она не противопоставляет разные фонемы.</p><p>О числе ступеней долготы в языках мира см. признак A-6.</p><p>О признаках качества гласного см. признаки A-1 (число степеней подъема), A-4 (ряды), A-7 и A-8 (лабиализация), A-9 и A-10 (назализация).</p>",,,2.1.1
A-6,Number of length degrees,Фонологические ступени долготы,,"<p><b>Фонологическая ступень долготы</b> у гласных (сокр. <b>долгота</b>) — определенная длительность произнесения, которая позволяет различать несколько гласных фонем одного и того же качества. Долгие гласные обычно записываются с помощью знака ◌ː /aː/, макрона /ā/ или удвоения гласной /aa/.</p><p>В большинстве языков, где гласные различаются по долготе, противопоставляются две ступени долготы. Пример: в финском языке гласные образуют пары по долготе — /a/ и /aː/, /u/ и /uː/ и т.д. Лишь в небольшом числе языков в чистом виде выступают три ступени долготы. Пример: в некоторых описаниях эстонского выделяются краткие, полудолгие и долгие гласные.</p><p>Не следует путать фонологическую долготу с фонетической. Пример: в английском языке гласные помимо долготы также различаются по ряду и степени подъема, напр. /ɪ/ и /iː/, значит фонологических ступеней долготы в нем нет.</p><p>В некоторых описаниях в качестве долготы описываются другие явления: сочетание гласный + гортанная смычка (например, в тундровом ненецком), «сверхкраткий» шва-образный гласный как третья ступень долготы, историческое различие по долготе/краткости и др.</p><p>Часто долгота связана с другими признаками гласных — подъёмом, напряжённостью и др. Также длительное произнесение является распространенным признаком ударного гласного, см. признак B-4.</p><p>О наличии ступеней долготы в языках мира см. признак A-5.</p><p>О признаках качества гласного см. признаки A-1 (число степеней подъема), A-4 (ряды), A-7 и A-8 (лабиализация), A-9 и A-10 (назализация).</p>",,A-5-2,"2.1.1, 2.1.4"
A-7,Presence of vowel opposition in labialization,Наличие противопоставления гласных по лабиализации,,"<p><b>Лабиализация</b> (тж. <b>огу́бленность</b>) у гласных — дополнительный признак, определяемый работой губ; лабиализованные гласные также называют огу́бленными.</p><p>В ряде языков лабиализация гласных присутствует не как фонологический различительный признак, а как фонетическое свойство конкретных гласных. Пример: русский язык, где есть нелабиализованные гласные /и/, /э/, /а/ и лабиализованные /о/ и /у/.</p><p>О распределении лабиализации по рядам гласных в языках мира см. признак A-8.</p><p>Работа губ в качестве дополнительной артикуляции согласных также называется лабиализацией. О ней подробнее см. признак A-22.</p><p>О губных согласных в языках мира см. признак A-18.</p>",,,2.1.1
A-8,Vowel opposition in labialization,Противопоставление гласных по лабиализации,,"<p><b>Лабиализация</b> (тж. <b>огу́бленность</b>) у гласных — дополнительный признак, определяемый работой губ; лабиализованные гласные также называют огу́бленными.</p><p>Пример фонологической лабиализации — турецкий вокализм: /i/ и /y/, /e/ и /o/ и т. д.</p><p>В ряде языков лабиализация гласных присутствует не как фонологический различительный признак, а как фонетическое свойство конкретных гласных. Пример: русский язык, где есть нелабиализованные гласные /и/, /э/, /а/ и лабиализованные /о/ и /у/.</p><p>Лабиализованными могут быть практически все гласные, но чаще лабиализация встречается в верхнем и среднем подъёме. Лабиализованными гласными обычно являются гласные заднего ряда, однако противопоставление по лабиализации чаще встречается в переднем ряду.</p><p>О наличии лабиализации гласных в языках мира см. признак A-7.</p><p>Работа губ в качестве дополнительной артикуляции согласных также называется лабиализацией. О ней подробнее см. признак A-22.</p><p>О губных согласных в языках мира см. признак A-18.</p>",,A-7-2,2.1.1
A-9,Presence of vowel opposition in nasalization,Наличие противопоставления гласных по назализации,,"<p><b>Назализация</b> у гласных — явление, когда во время произнесения гласных воздух идёт не только через ротовую полость, но и через носовую; назализованные гласные также называют носовыми, неназализованные — ротовыми. Назализованные гласные обычно обозначаются тильдой над гласной /ɑ̃/ или надстрочной n после гласного /aⁿ/.</p><p>О свойствах назализации гласных в языках мира см. признак A-10.</p><p>Разделение потока воздуха между ротовой и носовой полостью в качестве дополнительной артикуляции согласных также называется назализацией. О ней подробнее см. признак A-22.</p>",,,2.1.1
A-10,Vowel opposition in nasalization,Противопоставление гласных по назализации,,"<p><b>Назализация</b> у гласных — явление, когда во время произнесения гласных воздух идёт не только через ротовую полость, но и через носовую; назализованные гласные также называют носовыми, неназализованные — ротовыми. Назализованные гласные обычно обозначаются тильдой над гласной /ã/ или надстрочной n после гласной /aⁿ/.</p><p>О наличии назализации гласных в языках мира см. признак A-9.</p><p>Разделение потока воздуха между ротовой и носовой полостью в качестве дополнительной артикуляции согласных также называется назализацией. О ней подробнее см. признак A-22.</p>",,A-9-2,2.1.1
A-11,Vowel opposition in pharyngealization,Противопоставление гласных по фарингализации,,,,,2.1.1
A-12,Vowel opposition in ATR,Противопоставление гласных по продвинутости корня языка,,,,,2.1.1
A-13,Diphthongs and triphthongs,Наличие дифтонгов и трифтонгов,,"<p><b>Фонологический дифтонг</b> (сокр. <b>дифтонг</b>) — сочетание двух гласных, являющееся одной фонемой; аналогично фонема из трёх гласных называется <b>фонологическим трифтонгом</b> (сокр. <b>трифтонг</b>). Гласный в составе дифтонга или трифтонга называется его компонентом. В дифтонге или трифтонге всегда есть хотя бы один слоговой компонент; неслоговые компоненты часто записываются с дужкой снизу: /aʊ̯/.</p><p>Фонологически дифтонги и трифонги отличаются от артикуляторно близких последовательностей отдельных гласных или сочетаний гласных и полугласных (=фонетических дифтонгов/трифтонгов). Пример фонетического дифтонга: сочетания с /й/ в русском языке, ср. большой [bɐlʲˈʂoɪ̯], где отрезок [oɪ̯] представляет последовательность двух фонем в отличие от англ. boy [bɔɪ] с дифтонгом. Пример фонетического трифтонга: англ. <i>flower</i> [flaʊ̯.ə] с двумя слогами, противопоставленное <i>flour</i> [fl<b>aʊ̯ə̯</b>] с трифтонгом (один слог).</p><p>О разновидностях дифтонгов см. признак A-14.</p>",,,2.1.1
A-14,Types of diphthongs,Типы дифтонгов,,"<p><b>Фонологический дифтонг</b> (сокр. <b>дифтонг</b>) — сочетание двух гласных, являющееся одной фонемой; гласные в составе дифтонга называются его компонентами. Обычно один компонент в дифтонге слоговой, а другой неслоговой. Часто если в дифтонге есть компонент /i/ или /u/, то именно он является неслоговым. Неслоговой компонент может обозначаться дужкой под гласной (◌̯), надстрочным знаком (ᶦ ᶷ), знаком для соответствующего сонанта (j w). Также слитное произношение гласных в дифтонге может обозначаться общей дужкой сверху или снизу (a͡ɪ a͜ɪ).</p><p>Если в дифтонге слоговым является первый компонент, то такой дифтонг называется <b>нисходящим</b> (примеры: /ai̯/, /æɑ̯/), если второй — <b>восходящим</b> (примеры: /ɪ̯a/, /ʉ̯ɔ/).</p><p>Очень редко встречаются <b>равновесные</b> дифтонги, в которых оба компонента имеют равный вес и являются слоговыми. Пример: латышские дифтонги /iɛ/ и /uɔ/.</p><p>Фонологически дифтонги отличаются от артикуляторно близких последовательностей отдельных гласных или сочетаний гласных и полугласных (=фонетических дифтонгов). Пример фонетического дифтонга: сочетания с /й/ в русском языке, ср. большой [bɐlʲˈʂoɪ̯], где отрезок [oɪ̯] представляет последовательность двух фонем в отличие от англ. boy [bɔɪ] с дифтонгом.</p><p>О наличии дифтонгов и трифтонгов в языках мира см. признак A-13.</p>",,A-13-1,2.1.1
A-15,Inventory of obstruents by laryngeal features,Инвентарь шумных согласных по ларингальным признакам,,,,,2.1.1
A-16,Inventory of obstruents by manner of articulation,Типы шумных согласных по способу артикуляции,,"<p>Согласные делятся на <b>шумные</b> и сонорные. <b>Способ образования</b> является одной из основных характеристик согласных, наряду с местом образования. У шумных согласных выделяются три <b>способа образования</b> — взрывные, фрикативные и аффрикаты:</p><ol><li><b>Взрывные</b> начинаются со смычки, а завершаются резким размыканием смычки, напоминающим взрыв. Примеры: p, b, t, d, c, ɟ, k, g, q, ɢ (т, б, к).</li><li><b>Фрикативные</b> образуются при неполном смыкании артикуляторов (например, языка и нёба или губ и зубов) с образованием щели. Примеры: ф, х, с.</li><li><b>Аффрикаты</b> начинаются со смычки, а завершаются плавным размыканием смычки с образованием щели, как при образовании фрикативных. Примеры: ts (c), dz (ʒ), tʃ (č), dʒ (ǯ), pf, kx, ɡɣ, qχ, ɢʁ, tɬ (ƛ, Ł) (ч, ц).</li></ol><p>Термин «смычные согласные» используется для совместного обозначения взрывных и аффрикат, поскольку смычка присутствует в артикуляции согласных обоих типов.</p><p>О разновидностях согласных по месту образования см. признак A-17.</p><p>Помимо основных характеристик у согласных возможны дополнительные характеристики, подробнее см. признак A-22.</p>",,,2.1.1
A-17,Inventory of obstruents by place of articulation,Типы шумных согласных по месту образования,,"<p>Согласные делятся на <b>шумные</b> и сонорные. <b>Место образования</b> является одной из основных характеристик согласных, наряду со способом образования. С точки зрения места образования среди шумных согласных можно выделить пять основных групп:</p><ol><li><b>Губные</b> (тж. <b>лабиальные</b>) — согласные, образуемые с помощью губ. Подробнее см. признак A-18.</li><li><b>Переднеязычные</b> — согласные, образуемые с помощью передней части языка; в зависимости от пассивного органа (места касания) и формы активного органа (пример: русская фонема /д/ и английская /d/) различают множество типов переднеязычных согласных.</li><li><b>Палатальные</b> (от лат. <i>palatum</i> «твердое нёбо»; тж. <b>среднеязычные</b>) — согласные, образуемые с помощью твёрдого нёба и обычно средней части языка. Примеры: c, ɟ, c͡ç, ɟ͡ʝ, ç, ʝ.</li><li><b>Велярные</b> и <b>увулярные</b> — согласные, образуемые с помощью задней части языка и либо заднего (мягкого) нёба (велярные), либо увулы (язычка, увулярные). Подробнее см. признак A-20.</li><li><b>Ларингальные</b> (от лат. <i>larynx</i> «гортань»)— согласные, образуемые в глотке (фарингальные) или в нижней части гортани (глоттальные). Подробнее см. признак A-21.</li></ol><p>Термин «гуттуральные согласные» не используется в списке значений признака в силу неоднозначности: он всегда включает фарингальные, часто также глоттальные, велярные или увулярные согласные.</p><p>О разновидностях согласных по способу образования см. признак A-16.</p><p>Помимо основных характеристик у согласных возможны дополнительные характеристики, подробнее см. признак A-22.</p>",,,2.1.1
A-18,Inventory of labial obstruents by place of articulation,Типы шумных губных согласных по месту образования,,"<p>Согласные делятся на <b>шумные</b> и сонорные. <b>Губные</b> (тж. <b>лабиальные</b>) согласные образуются с помощью губ. Шумные губные согласные делятся на два основных типа:</p><ol><li><b>Губно-губные</b> (тж. <b>билабиальные</b>) — согласные, образуемые только с помощью губ. Примеры: p, pʼ, b, p͡ɸ, b͡β, ɸ, β, ɓ.</li><li><b>Губно-зубные</b> (тж. <b>лабиодентальные</b>) — согласные, образуемые с помощью нижней губы и верхних зубов. Примеры: pf, bv, f, v.</li></ol><p>Гласные, при образовании которых задействована работа губ, называются лабиализованными, или огубленными. Об их наличии в языках мира см. признак A-7, о распределении лабиализации по рядам гласных см. признак A-8.</p><p>О лабиализации как дополнительной артикуляции согласных см. признак A-22.</p>",,,2.1.1
A-19,Inventory of coronal obstruents by place of articulation,Шумные переднеязычные согласные по месту образования,,,,,2.1.1
A-20,Inventory of guttural obstruents by place of articulation,Типы шумных велярных и увулярных согласных по месту образования,,"<p>Согласные делятся на <b>шумные</b> и сонорные. <b>Велярные</b> и <b>увулярные</b> согласные объединяются тем, что при их образовании участвует задняя часть спинки языка.</p><p><b>Велярные</b> — согласные, образуемые поднятием задней части спинки языка к заднему (мягкому) нёбу или к задней части твёрдого нёба. Примеры (в скобках указаны варианты записи): k, g (ɡ), x (ḵ, ḫ), ɣ (γ, ǥ, ḡ, ǧ, ĝ), kˣ (kx), gᵞ (ɡ͡ɣ). Велярные согласные также называют заднеязычными; реже термин “заднеязычные” используется совместно для велярных и увулярных согласных.</p><p><b>Увулярные</b> — согласные, образуемые с помощью увулы (язычка) и задней части языка. Примеры: q, ɢ (G, ƣ, ģ), χ (X, ẖ), ʁ (R), qᵡ (qχ), ɢʁ.</p><p>Значение «<b>велярно-увулярные</b>» используется для тех языков, где велярные и увулярные являются разными аллофонами одних и тех же фонем. Аллофоны могут находиться в отношении дополнительной дистрибуции (например, перед передними гласными — велярные, перед задними гласными — увулярные) либо в отношении свободного варьирования (последнее чаще всего касается велярного [x] и увулярного [χ]).</p><p>Значение «<b>велярные и увулярные</b>» используется для тех языков, где велярные и увулярные являются разными фонемами.</p><p>Неизвестно о существовании языков, в которых был существовали только увулярные, но не было бы велярных звуков.</p><p>О распространенности этих и других типов согласных по месту образования см. признак A-17.</p>",,,2.1.1
A-21,Inventory of postuvular obstruents by place of articulation,Типы шумных ларингальных согласных по месту образования,,"<p>Согласные делятся на <b>шумные</b> и сонорные. <b>Ларингальные согласные</b> (от лат. <i>larynx</i> «гортань»; сокр. <b>ларингалы</b>) — согласные, образуемые в гортани. Шумные ларингалы делятся на два типа:</p><ol><li><b>Фарингальные</b> (от лат. <i>pharynx</i> «глотка»; тж. <b>глоточные</b>) — согласные, образуемые в глотке.</li><li><b>Глоттальные</b> (от лат. <i>glottis</i>; тж. <b>гортанные</b>) — согласные, образуемые в нижней части гортани смыканием голосовых связок. Единственным взрывным глоттальным согласным является гортанная смычка /ʔ/, к фрикативным относятся глухая фонема /h/, как в англ. head, и ее звонкий коррелят /ɦ/.</li></ol><p>Термин «гуттуральные согласные» не используется в списке значений признака в силу неоднозначности: он всегда включает фарингальные, часто также глоттальные, велярные или увулярные согласные.</p>",,,2.1.1
A-22,Additional articulatory oppositions of obstruents,Дополнительные артикуляционные противопоставления шумных согласных,,"<p>Согласные делятся на <b>шумные</b> и сонорные. <b>Дополнительная</b> (тж. <b>вторичная</b> ) <b>артикуляция</b> — движение, которое сопутствует основной артикуляции согласного звука и не меняет того характерного шума согласного, который задается его основной артикуляцией — местом и способом образования согласного. Среди доп. артикуляций можно выделить более распространенные в языках мира и более редкие.</p><ol><li><p>Более распространенные:</p><ul><li><p><b>Лабиализация</b> (тж. <b>огубление</b>) — сближение и/или округление губ.  Записывается с помощью надстрочных значков ◌ʷ или ◌°, реже ◌ᵝ, ◌ᵛ, ◌ʙ, ◌ᵖ.</p></li><li><p><b>Палатализация</b> (от лат. <i>palatum</i> «твердое нёбо»; тж. <b>смягчение</b>) — смещение языка вперёд и вверх в направлении твёрдого нёба, поднятие средней части языка к нёбу. Записывается с помощью надстрочных значков ◌ʲ, ◌ʸ, апострофа ◌’ или диакритик: ņ, ń.</p></li><li><p><b>Фарингализация</b> — сужение гортани. Записывается с помощью надстрочного значка ◌ˤ.</p></li></ul></li><li><p>Более редкие:</p><ul><li><p><b>Веляризация</b> — смещение языка назад и вверх в направлении мягкого нёба. Встречается, например, в южнокурдском и гэльском языках. Записывается с помощью надстрочных значков ◌ˠ, ◌ᵚ или диакритики, например в символе ɫ.</p></li><li><p><b>Лабио-палатализация</b>  — совмещение лабиализации и палатализации. Записывается с помощью надстрочных значков ◌ᶣ и ◌ʲʷ. Пример: /ɕᶣ/ в абхазском языке.</p></li><li><p><b>Глоттализация</b> — сужение или закрытие голосовой щели. Если глоттализация осуществляется сужением, а не полным закрытием голосовой щели, это  называют «скрипучим голосом» (creaky voice). Записывается с помощью надстрочных значков: ◌ˀ или ˀ◌. Чаще термин «глоттализованные» используют для абруптивных и/или имплозивных согласных.</p></li></ul></li></ol><p>Термин «эмфатические согласные» не используется в списке значений в силу неоднозначности: им могут обозначаться разные дополнительные артикуляции, чаще всего веляризация или фарингализация.</p><p>Об основных артикуляциях см. признаки A-16 (способ образования) и A-17 (место образования).</p>",,,2.1.1
A-23,Inventory of sonorants by manner of articulation,Инвентарь сонорных согласных по способу артикуляции,,,,,2.1.1
A-24,Inventory of sonorants by place of articulation,Инвентарь сонорных согласных по месту образования,,,,,2.1.1
A-25,Additional articulatory oppositions of sonorants,Дополнительные противопоставления сонорных согласных,,,,,2.1.1
A-26,Inventory of fricatives by place of articulation,Инвентарь фрикативных согласных по месту образования,,,,,2.1.1
B-1,Basic prosodic unit,Вид основной просодической единицы,,"<p>Языки по использованию супрасегментных единиц можно разделить на две большие группы: те, которые используют <b>ударение</b> (выделение одной из сегментных единиц языка (слога, слова) каким-то из акустических средств) и те, которые используют <b>тонемы</b> (значимое контрастное варьирование высотно-мелодических голосовых характеристик при произнесении единиц языка). Среди языков с ударениями есть языки, которые используют тоны вместе с ударением или как характеристику его (музыкальное ударение, тоническое ударение). Часть языков Юго-Восточной Азии используют <b>регистры</b> как просодическую единицу. Отличие регистров от тонем в том, что регистр может обладать дополнительными просодическими характеристиками и в том числе может не сочетаться с тоном.</p>",,,
B-2,Prosodic unit carrier,Носитель просодической единицы,,"<p>Для большинства языков носителем ударения, то есть тем местом, на которое падает ударение, является слог. Однако, есть моросчитающие языки, где место ударения будет зависеть от моры. Под морой мы вслед за Касевичем понимаем следующее: “Мора равна открытому слогу с краткой гласной и компонентам слогов более сложного состава, если эти компоненты проявляют функциональное сходство с кратким слогом: могут нести собственное ударение, учитываются при определении места ударения, закономерностей «фонологической длины» морфем и слов”. Как и в случае ударения для тона важно на какую единицу он приходится. Есть языки, в которых носителем тона также является слог. Однако, в отличие от ударения в слове тогда может быть несколько тонов на разных слогах. В других языках носителем тона является стопа, которая может быть как односложной, так и двусложной. Существуют случаи, когда тон растягивается со слога на всю длину стопы. Для некоторых языков Юго-Восточной Азии, например языка май, носителем тона окажется полутораслог.</p>",,,
