id,en,ru,description_formatted_en,description_formatted_ru,is_multiselect,not_applicable_if,schema_sections
B-3,Character of prosodic unit by its choice,Характеристика просодической единицы по ее мотивации выбора акцентной вершины,,"<p>В акцентологии принято разделять ударение на фонологическое, при котором правила его постановки сформулированы только в рамках фонологии, со значимым для нее противопоставлением ударных и безударных слогов или мор, и нефонологическое, где ударение зависит от информации о глубинных уровнях представления словоформы. Последнее еще могут называть морфонологическим, т.е. характеризующим тот или иной морфологический элемент. Тонология также маркирует фонологический и нефонологический характер тона.</p>",,,
B-4,Stress type (quality characteristics),Вид ударения (качественные характеристики),,"<p>Принято выделять три фонетических компонента ударения, которые позволяют определять фонетический тип ударения по преобладающему компоненту:</p><ul><li>интенсивность, происходящая при увеличении мускульного напряжения и усилении выдоха (характерна для динамического (экспираторного, или силового) ударения);</li><li>высота голосового тона (характеризует музыкальное ударение);</li><li>длительность (свойственна количественному ударению, чаще встречающемуся в смешанном виде).</li></ul><p>Языки с динамическим ударением делятся на сильно-динамические, где есть редукция гласных, и слабо-динамические, где ее нет, как, например, в грузинском. Поскольку последних меньше и не все авторы статей конкретизировали степень по этому признаку, мы предлагаем в случае наличия конкретизации искать ее в комментариях.</p>",,"B-1-2, B-1-3",
B-5,Stress fixedness,Фиксированность ударения,,"<p>При характеристике ударения с учетом его положения применительно к слоговой структуре слова выделяют два типа, свободное и связанное. Свободное ударение падает на любой слог, связанное — только на определенный слог или на зону локации, традиционную для этого языка.</p>",,"B-1-2, B-1-3",
B-6,Fixed stress types,Типы связанного ударения,,"<p>Вслед за В.А. Виноградовым мы разделяем связанное ударение на два подтипа: строго фиксированное (одноместное, с единственным постоянным местом) и ограниченное (имеющее заданную конкретным языком зону локализации).</p>",,"B-1-2, B-1-3, B-5-1",
B-7,Stress pattern in inflection,Тип ударения при формообразовании (словоизменении),,"<p>Признак является одной из характеристик ударения в зависимости от его поведения внутри парадигмы слова. Он значим для выделения акцентных парадигм. В случае подвижного ударения оно меняет свое место при словоизменении (может быть то на основе, то на флексии), а в случае неподвижного остается на месте.</p>",,"B-1-2, B-1-3",
B-8,Strictly fixed stress type (by position in a word),Тип строго фиксированного ударения (по положению в слове),,"<p>Строго фиксированное ударение в разных языках может падать на разные слоги, при этом указание на место слога может вестись как с начала слова, так и с конца. Некоторые типы таких ударений, представленные в древнегреческом языке, получили в науке свои названия от античных грамматиков (окситоническое, пропарокситоническое, парокситоническое).</p>",1,"B-1-2, B-1-3, B-5-1",
B-9,Limited stress carriers,Носители ограниченного (разноместного) ударения,,"<p>Ограниченное, или разноместное, ударение может попадать только на оговоренные в правилах языка слоги. Обычно эти слоги характеризуются одним направлением, от начала или конца слова, и существуют определенные, прописанные в грамматиках и описаниях языка правила, в каких случаях на какой слог падает ударение. Ударный слог в таком случае определяет просодический контур всего слова, относит его к конкретной акцентной парадигме и предсказывает передвижение ударения в случае его подвижного характера для этой парадигмы.</p>",1,"B-1-2, B-1-3, B-5-1",
B-10,Tonema types,Виды тонем,,"<p>Все тоны делятся на уровневые (ровные, регистровые), сохраняющие свою частоту и высоту неизменной, и скользящие, или контурные (модулированные), которые меняют свою частоту и высоту в ходе произнесения гласного. В данном признаке предлагается указать, какие виды тонов присутствуют в языке. При этом языки могут как иметь только тоны одного вида, так и использовать сочетания тонов разных видов.</p>",,B-1-1,
B-11,Number of level tones,Количество уровневых тонов (уровней регистровых (ровных) тонов),,"<p>В языках, где основной просодической единицей является тон, обычно присутствуют тоны разных видов, которые противопоставляются друг другу. Распространены системы с двумя тоновыми уровнями регистрового характера: высоким и низким. Нередки и трёхуровневые системы с регистровыми или ровными тонами, где к высокому и низкому добавляется средний. А в языках манде и мяо-яо встречаются пятиуровневые и более системы. Система с более чем пятью тонами предполагает смешение разных типов и сочетание регистровых и контурных (т.е. ровных и скользящих) тонов.</p>",,B-1-1,
B-12,Level tone types,"Типы уровневого (регистрового, ровного) тона",,"<p>Уровневые (ровные, регистровые) тоны обычно сохраняют свою частоту и высоту неизменной, и в языках, где они встречаются, обычно классифицируются по высоте. В данном признаке мы фиксируем, какой высоты уровневые тоны присутствуют в языке.</p>",1,B-1-1,
B-13,Number of contour tone levels,Количество уровней контурных тонов,,"<p>В языках могут встречаться и контурные тонемы, которые характеризуются сменой высоты тона в любом направлении. Есть системы с двумя такими тонемами, с нисходящей и восходящей соответственно. В случае трех и более тонов конкретизируется либо степень подъема тона, либо спуска, либо того и другого. Такие системы могут описываться через фиксацию регистров, которые обозначаются цифрами, как в китайском, и тоны задаются номерами, где каждая цифра указывает на тот регистр, который проходит тон. По этим цифрам можно понять и направление, и степень резкости смены, и регистр, в котором все происходит. Поэтому некоторые исследователи предлагают описывать тональные системы в языках не через тоны, а через регистры.</p>",,B-1-1,
B-14,Contour tonema types,"Типы контурных (скользящих, модулярных, модулированных) тонем",,"<p>Особенностью контурных тонов является смена их частоты и высоты, в данном признаке фиксируются те типы подобных смен, которые мы можем наблюдать в разных языках. Так, восходящий тон может быть от низкого или среднего регистра к высокому, а нисходящий наоборот. Нисходяще-восходящий, как и восходяще-нисходящий имеют двухсоставную структуру, внутри которой тон меняет свое направление. В китайском и родственных ему языках выделяют 5 уровней, и движение тона записывают цифрами, где каждая цифра соответствует одному из уровней; так, ломаный тон 523 будет нисходящим резким с 5 уровня до 2 и потом плавным восходящим до 3 уровня.</p>",1,B-1-1,
B-15,Length character,Характер долготы,,,,,
B-16,Target of vowel harmony,Область гармонического уподобления гласных,,,,,
B-17,Feature of vowel harmony,Признак гармонического уподобления гласных,,,,B-16-9,
B-18,Trigger of vowel harmony,Уподобляющий элемент при гармоническом уподоблении гласных,,,,B-16-9,
B-19,Other suprasegmental phenomena,Прочие супрасегментные явления,,,,,
B-20,Types of phonation,Типы фонации,,,,,
C-1,Syllable onset,Начальный согласный в слоге,,"<p>В большинстве языков мира слог может начинаться как с гласного, так и с согласного. В каких-то языках могут преобладать та или иная стратегия. В некоторых языках в языке запрещены слоги с гласного. И если такой слог возникает, перед ним вставляется какой-то согласный, обычно гортанная смычка [ʔ]. Например, во всех нахско-дагестанских перед гласной в начале слога обязательно добавляется [ʔ].</p><p>Прикрытый слог – слог, который начинается с согласного.</p><p>Неприкрытый слог – слог, который начинается с гласного.</p>",,,2.1.4
C-2,Syllable coda,Конечный согласный в слоге,,"<p>В большинстве языков мира слог может заканчиваться как на гласный, так и на согласный. В каких-то языках могут преобладать та или иная стратегия. В некоторых языках запрещены закрытые слоги. Например, в языке кпелле (семья манден) возможны только слоги вида V, CV, ŋ.</p><p>Закрытый слог – слог, который заканчивается на согласный.</p><p>Открытый слог – слог, который заканчивается на гласный.</p>",,,2.1.4
C-3,Consonant clusters in syllable,Стечения согласных в слоге,,"<p>Во многих языках встречаются ограничения на <b>стечения</b> согласных (кластеры / сочетания согласных) в начале и/или конце слога.</p><p>В статьях издания “Языки мира” типы слогов описываются в п. 2.1.4 с помощью стандартного способа указания на согласные (C) и гласные (V).</p><p>Например, в гилянском языке возможны лишь слоги структуры CV, CVC, V, VC, VCC, CVCC. Значит, в нём возможны стечения согласных в конце слога, но невозможны в начале.</p><p>В итальянском же допустимыми моделями слога являются V, VC, CV, CCV, CCVC, CCCV, CCVC. Т.е. стечения согласных допустимы в начале слога, но наоборот невозможны в конце.</p>",,,2.1.4
D-1,Restrictions on the phonemic structure in the initial position,Ограничения на фонемную структуру начала слова,,"<p>Начальная часть слова (анлаут) характеризуется для ряда языков особенностями фонемной структуры. Понятие слова отличается в разных языковых традициях, поэтому мы исходим из того понимания этого термина, которое используется в конкретных статьях.</p>",,,
D-2,Types of restrictions on the phonemic structure in the initial position,Тип ограничений на фонемную структуру начала слова (анлаута),,<p>Позиция <b><i>анлаут</i></b> может характеризоваться ограничениями или сочетанием ограничений на появление определенных классов фонем.</p>,1,,
D-3,Restrictions on the phonemic structure in the final position,Ограничения на фонемную структуру в конце слова,,"<p>Наличие ограничений на фонемную структуру в конечной позиции значимо для типологической классификации языков. Понятие слова отличается в разных языковых традициях, поэтому мы исходим из того понимания этого термина, которое используется в конкретных статьях.</p>",,,
D-4,Types of restrictions on the phonemic structure in the final position,Тип ограничений  на фонемную структуру в конце слова (ауслауте),,<p>Характеристика фонемного состава в конечной позиции позволяет классифицировать языки и описывать своеобразие их фонологической структуры.</p>,1,,
D-5,Variants of characteristics of the syllabic structure of words,Варианты особенностей слогового состава слова,,"<p>Слог является минимальной произносительной или артикуляционной единицей в речи. Поэтому количество слогов в словах значимо для классификации языков.</p><p>Пример описания из старославянского: <i>“Больше всего в С.я. встречается двусложных слов (около трети), четверть слов — односложных, пятая часть — трёхсложных, седьмая часть — четырёхсложных, более длинные слова составляют около 6%”.</i></p>",,,
D-6,Differences between content and function words,Различия между знаменательными и служебными словами,,"<p>Служебные слова в некоторых языках маркируются отличными от знаменательных способами (фонемная структура, акцентные или тоновые особенности, структура слога).</p>",,,
D-7,Types of differences between content and function words,Типы различий между знаменательными и служебными словами,,<p>Служебные слова преимущественно короче знаменательных слов. Поэтому возникают различия в структуре слога или ограничения на компоненты в фонетическом  составе служебных слов. При акцентных различиях служебные слова могут не получить ударения и быть проклитиками или энклитиками.</p>,1,,
D-8,Differences between native and borrowed words,Различия между исконными и заимствованными словами,,"<p>При заимствовании лексики из других языков, часто прибегают к фонетическим способам передачи формы слова, к фонетической адаптации с помощью транскрипции и/или транслитерации заимствованного слова. Если фонетический состав языков близок, то различия между исконными и заимствованными словами не так очевидны.</p>",,,
D-9,Types of differences between native and borrowed words,Типы различий между исконными и заимствованными словами,,"<p>Помимо частых фонетических различий, встречаются и акцентные, поскольку в ряде случаев в языке-доноре и языке-реципиенте могут отличаться принципы постановки ударения. В случае, если при сравнении языков выделяются различия в структуре слога, то они также найдут свое отражение в разнице между заимствованными и исконными словами. Поэтому по совокупности данных признаков можно проследить, откуда было заимствовано то или иное слово.</p>",1,,
D-10,Differences between roots and affixes,Различия между корневыми и аффиксальными морфемами,,"<p>В большей части языков наблюдаются различия между корневыми и аффиксальными морфемами. Они могут быть представлены как ограничениями на стечения или сочетания гласных или согласных, так и акцентными, тоновыми и слоговыми особенностями.</p>",,,
D-11,Types of differences between roots and affixes,Типы различий между корневыми и аффиксальными морфемами,,"<p>В корневых морфемах чаще всего сохраняется фонетический состав, слоговая структура и просодические характеристики, которые могут отсутствовать в аффиксальных морфемах. Например, в бамана структура слога V и состав суффикса в нганасанском из одних согласных.</p>",1,,
D-12,Functional type of alternations,Функциональный тип чередований,,,,,
D-13,Type of altenations,Вид чередований,,,,D-7-1,
E-1,Type of language by type of morpheme combination in a word,Тип языка по способу соединения морфем в слове,,,,,
E-2,Fusional type features,Признаки флективного строя,,,,,
E-3,Agglutinative type features,Признаки агглютинативного строя,,,,,
E-4,Type of language by degree of morpheme cohesion,Тип языка по степени спаянности морфем,,,,,
F-1,Number of agreement classes,Количество согласовательных классов,,,,,
F-2,Morphological expression of agreement classes,Морфологические способы выражения согласовательных классов,,,,F-1-1,
F-3,Syntactic expression of agreement classes,Синтаксические способы выражения согласовательных классов,,,,F-1-1,
F-4,Other means of expressing agreement classes,Другие способы выражения согласовательных классов,,,,F-1-1,
F-5,Attributive agreement in gender,Атрибутивное согласование прилагательных по роду (в зависимости от числа),,"<p>Согласование по роду в атрибутивной синтагме между именем и атрибутом-именем прилагательным.</p>",,,
F-6,Agreement of cardinal numerals in gender,Согласование количественных числительных в роде,,,,,
F-7,Nouns classifying categories,Классифицирующие категории существительных,,,,,
F-8,Opposition by person/non-person,Противопоставление по личности/неличности,,,,,
F-9,Expression of animacy/inanimacy,Способ выражения одушевленности/неодушевленности,,,,,
G-1,Number in nouns,Категория числа у существительных,,<p>Словоизменительная категория имени существительного. Базовые значения признака задают количественную характеристику объектов.</p>,,,"2.3.3, 2.4.0"
G-2,Single number marking,Маркирование единственного числа существительных,,"<p>Наличие у существительного специального показателя, маркирующего единственное число.</p>",,,"2.3.3, 2.4.0"
G-3,Honorific forms in pronouns and verbs,Формы вежливости в местоимениях и глаголах,,"<p>В системе местоимений и/или в глагольной системе есть специальные показатели, служебные слова и/или модели согласования, которые выражают социальную дистанцию между говорящим и адресатом.</p>",,,"2.3.3, 2.4.0"
G-4,Agreement in number,Согласование по числу,,<p>Согласование по числу глагола со своими аргументами и атрибутива с определяемым.</p>,,,"2.3.3, 2.4.0"
G-5,Form of a noun in numeral phrases,Форма числа существительного в сочетании с числительными,,"<p>Форма числа, которую принимает существительное в сочетании с числительными больше единицы.</p>",,,"2.3.3, 2.4.0"
G-6,Numeral system,Система счисления,,<p>Способ образования названий числительных по целочисленному основанию.</p>,,,"2.3.3, 2.4.0"
H-1,Number of noun cases,Количество падежей у имени существительного,,,,,
H-2,Subject and object marking,Маркирование субъекта и объекта,,,,,
H-3,Case of nominal predicate,Падежное оформление именного сказуемого,,,,H-1-6,
H-4,Case marking of possessive relations,Падежное оформление посессивного отношения в именной группе,,"<p>Посессивная конструкция — атрибутивное словосочетание, члены которого связаны посессивным отношением (обладатель и обладаемое). В данном признаке рассматриваются только конструкции, где обладатель выражен полной именной группой и маркируется падежным показателем (<i>дом отца, рука мальчика</i>).</p>",,H-1-6,"2.3.4, 2.4.0"
H-5,Other means of expressing possessive relations,Другие способы оформления посессивного отношения,,,,,
H-6,Means of expressing spatial relations,Способ выражения пространственных отношений,,,,,
H-7,Dependent nouns in possessive constructions,Маркирование в посессивной конструкции,,"<p>Посессивная конструкция — атрибутивное словосочетание, члены которого связаны посессивным отношением (обладатель и обладаемое) и выражены полными именными группами. Обладаемое является вершиной группы, а обладатель — зависимым.</p>",,,2.3.4
H-8,Case marking of animate and inanimate nouns,Падежное оформление одушевленных и неодушевленных имен существительных,,<p>Маркирование одушевленных и неодушевленных имен существительных падежным показателем в разных синтаксических позициях.</p>,,H-1-6,"2.3.4, 2.3.6"
H-9,Secondary cases,Наличие вторичных падежей,,"<p>В языке выделяются две (и более) группы падежей, различающиеся по позиции по отношению к основе слова и/или степени грамматикализации. Эти группы различаются по своим морфосинтаксическим и семантическим свойствам. В некоторых языках показатели вторичных падежей могут занимать промежуточное положение между падежом и служебным словом. В некоторых случаях первичные и вторичные падежи могут сочетаться между собой в одной словоформе.</p>",,H-1-6,"2.3.4, 2.4.0"
I-1,Voice forms expression,Способ выражения залоговых форм в глаголе,,,,,
I-2,Voice stacking in the same verb form,Возможность наложения нескольких залоговых форм,,,,I-1-1,
I-3,Double voice forms,Двойные залоговые формы,,,,I-1-1,
I-4,Voice forms coincidence,Совпадение залоговых форм,,,,I-1-1,
I-5,Tense forms,Грамматические формы времени,,"<p>Грамматическая форма, указывающая на отношение времени действия к моменту речи</p>",1,,
I-6,Aspect and tense expression,Выражение вида и времени,,,,I-5-6,
I-7,Expression of tense categories,Способ выражения временных категорий,,,,I-5-6,
I-8,Syncretic expression of several verb meanings,Синкретическое выражение нескольких глагольных значений,,,,,
I-9,Marking of person in present tense verbs,Маркирование лица в глаголе в настоящем времени,,,,,
I-10,Transitivity marker,Маркер переходности,,,,,
J-1,Pronominal words,Наличие местоименных слов,,,,,
J-2,Expression of deictic categories,Способы выражения дейктических категорий,,,,,
J-3,Function words expressing spatial orientation of action,"Служебные части речи, выражающие пространственную ориентацию действия",,,,,
J-4,Content words expressing spatial orientation of action,"Знаменательные части речи, выражающие пространственную ориентацию действия",,,,,
J-5,Morphological expression of (in)definiteness,Морфологическое выражение определенности/неопределенности имени,,,,,
J-6,Words expressing (in)definiteness,"Части речи, выражающие определенность/неопределенность имени",,,,,
J-7,Grammatical ways to express politeness,Грамматические способы выражения вежливости,,"<p>В данном признаке отмечаются специализированные грамматические способы выражения противопоставления степени вежливости (почтительной, нейтральной, фамильярной/уничижительной): специальные местоимения, гоноративные частицы, синтаксические средства, например, согласование по множественному числу вместо единственного. В языке может быть представлено одно из таких грамматических средств или их комбинация.</p><p>В данном пункте <b>не учитываются</b> лексические средства, такие как формулы вежливости, специализированные слова и выражения (приветствие, прощание, благодарность и т.п.), а также прагматическое употребление неспециализированных средств, используемых для придания речи более вежливой либо уничижительной окраски.</p>",1,,
J-8,Expression of negation,Способы выражения отрицания,,,,,
J-9,Negation marker position,Позиция показателя отрицания,,,,,
K-1,Personal pronouns inflection,Склонение личных местоимений,,,,,
K-2,Articles,Артикли,,"<p>Артикль — это показатель (служебное слово, клитика или аффикс), указывающий на определенность или неопределенность имени, иногда в сочетании с другими значениями — например, с падежом (как в немецком языке) или с партитивностью (как во французском или итальянском).</p>",,,
K-3,Indefinite article and numeral 'one',Неопределенный артикль и числительное «один»,,<p>Совпадают ли в языке неопределенный артикль и числительное «один».</p>,,,
K-4,Article place,Расположение артикля,,"<p>Артикли в языке могут располагаться всегда перед именной группой, всегда после нее, либо перед или после в зависимости от каких-то факторов (например, неопределенный артикль — перед, определенный — после).</p>",,,
K-5,Position of article in noun phrase,Постановка артикля в именной группе,,,,,
K-6,Grammar categories of article,"Грамматические категории, выражаемые артиклем",,,,,
K-7,Number of conjugation types,Количество типов спряжения глаголов,,,,,
K-8,Verb agreement types,Типы глагольного согласования,,,,,
K-9,Agreement categories expressed in participle,"Согласовательные категории, выражаемые причастием",,,,,
K-10,Tense expressed by participle,"Время, выражаемое причастием",,,,,
K-11,Adverb grammar categories,"Грамматические категории, выражаемые наречием",,,,,
K-12,Agreement categories expressed in adjective,"Согласовательные категории, выражаемые прилагательным",,,,,
K-13,Cumulative expression of several categories in adjective,Возможность кумулятивного выражения нескольких категорий в прилагательном,,,,,
K-14,Attribute agreement of adjectives,Атрибутивное согласование прилагательных,,,,,
K-15,Attributive agreement types,Типы атрибутивного согласования,,"<p>В некоторых языках определения (прилагательные, причастия, местоимения), относящиеся к существительному, принимают те же грамматические признаки, что и само существительное (т. е. согласуются с ним). Например, в русском языке они согласуются по числу, падежу и роду (</p><p><i>большого дома</i><i>большой башни</i><i>большими березами</i><i>big building</i><i>big buildings</i><i>m‑fuko m‑dogo</i><i>ki‑tabu ki‑dogo</i><i>polscy poeсi</i><i>polskie poetki</i><i>polskie wiersze</i></p>",1,,
K-16,Inflectional categories of noun,"Изменяемые грамматические категории, выражаемые существительным",,,1,,
K-17,Cumulative expression of several categories in noun,Кумулятивное выражение нескольких категорий в существительном,,,,,
K-18,Inflection means,Средства словоизменения,,,,,
K-19,Word form model,Модель словоформы,,,,,
L-1,Word formation means,Способы словообразования,,,,,
L-2,Derivation affixes,"Аффиксы, участвующие в словообразовании",,,,,
L-3,Stems relations in stem compounding,Отношения между соединяемыми основами при сложении основ,,,,,
M-1,Morphosyntactic alignment,Стратегия кодирования глагольных актантов,,,,,
M-2,Word order fixedness,Фиксированность порядка слов,,,,,
M-3,Dominant word order,Основной порядок слов в предложении,,,,,
M-4,Order of nouns and its modifier,Порядок определения и определяемого,,,,,
M-5,Pro-drop,Опущение местоименного подлежащего в неэллиптических предложениях,,,,,
N-1,Clauses order in compound sentence,Линейный порядок компонентов в сложном предложении,,,,,
N-2,Dependent clause distinctions in complex sentences,Особенности подчиненного компонента в сложном предложении,,,,,
N-3,Dependent clause predicate,Оформление сказуемого в придаточном предложении,,,,,
N-4,Compound sentence types,Тип построения сложного предложения,,,,,
N-5,Compound sentence syndesis and asyndeton,Тип связи между элементами сложного предложения,,,,,
